ENST00000366928.10|ENSG00000143353.12|OTTHUMG00000037141.3|OTTHUMT00000090208.2|LYPLAL1-202|LYPLAL1|1857|UTR5:1-13|CDS:14-727|UTR3:728-1857|	1857
ENST00000651890.1|ENSG00000215817.7|OTTHUMG00000037436.5|OTTHUMT00000091146.5|ZC3H11B-202|ZC3H11B|4769|UTR5:1-716|CDS:717-3134|UTR3:3135-4769|	4769
ENST00000366926.4|ENSG00000196660.11|OTTHUMG00000037434.3|OTTHUMT00000357709.1|SLC30A10-202|SLC30A10|6579|UTR5:1-117|CDS:118-1575|UTR3:1576-6579|	6579
ENST00000366923.8|ENSG00000136628.18|OTTHUMG00000037433.8|OTTHUMT00000091133.3|EPRS1-201|EPRS1|4862|UTR5:1-117|CDS:118-4656|UTR3:4657-4862|	4862
ENST00000469520.6|ENSG00000162813.18|OTTHUMG00000037435.7|OTTHUMT00000091137.2|BPNT1-205|BPNT1|2737|UTR5:1-450|CDS:451-1377|UTR3:1378-2737|	2737
ENST00000366922.3|ENSG00000067704.10|OTTHUMG00000037287.4|OTTHUMT00000090761.4|IARS2-201|IARS2|3530|UTR5:1-85|CDS:86-3124|UTR3:3125-3530|	3530
ENST00000358951.7|ENSG00000118873.16|OTTHUMG00000037139.6|OTTHUMT00000090205.3|RAB3GAP2-202|RAB3GAP2|7256|UTR5:1-116|CDS:117-4298|UTR3:4299-7256|	7256
ENST00000366917.6|ENSG00000116141.16|OTTHUMG00000037351.2|OTTHUMT00000090899.1|MARK1-201|MARK1|5370|UTR5:1-687|CDS:688-3075|UTR3:3076-5370|	5370
ENST00000294889.6|ENSG00000162817.7|OTTHUMG00000037361.4|OTTHUMT00000090922.4|C1orf115-201|C1orf115|2891|UTR5:1-40|CDS:41-469|UTR3:470-2891|	2891
ENST00000366913.8|ENSG00000117791.16|OTTHUMG00000037354.6|OTTHUMT00000090911.3|MTARC2-202|MTARC2|2146|UTR5:1-210|CDS:211-1218|UTR3:1219-2146|	2146
ENST00000366910.10|ENSG00000186205.13|OTTHUMG00000037353.6|OTTHUMT00000090904.3|MTARC1-201|MTARC1|7287|UTR5:1-32|CDS:33-1046|UTR3:1047-7287|	7287
ENST00000366903.8|ENSG00000136630.13|OTTHUMG00000037352.6|OTTHUMT00000090902.5|HLX-201|HLX|2237|UTR5:1-415|CDS:416-1882|UTR3:1883-2237|	2237
ENST00000366899.4|ENSG00000143507.18|OTTHUMG00000037269.3|OTTHUMT00000090716.2|DUSP10-201|DUSP10|2589|UTR5:1-152|CDS:153-1601|UTR3:1602-2589|	2589
ENST00000343410.7|ENSG00000143512.13|OTTHUMG00000037545.4|OTTHUMT00000091499.3|HHIPL2-201|HHIPL2|2572|UTR5:1-60|CDS:61-2235|UTR3:2236-2572|	2572
ENST00000350027.8|ENSG00000143498.18|OTTHUMG00000037544.4|-|TAF1A-201|TAF1A|1966|UTR5:1-209|CDS:210-1562|UTR3:1563-1966|	1966
ENST00000344922.10|ENSG00000154305.18|OTTHUMG00000037543.8|OTTHUMT00000091489.6|MIA3-202|MIA3|8126|UTR5:1-14|CDS:15-5738|UTR3:5739-8126|	8126
ENST00000340020.11|ENSG00000186063.13|OTTHUMG00000037653.3|OTTHUMT00000091818.2|AIDA-201|AIDA|2975|UTR5:1-174|CDS:175-1095|UTR3:1096-2975|	2975
ENST00000340934.10|ENSG00000162819.12|OTTHUMG00000037650.4|OTTHUMT00000091815.3|BROX-201|BROX|4104|UTR5:1-395|CDS:396-1631|UTR3:1632-4104|	4104
ENST00000445590.3|ENSG00000197520.10|OTTHUMG00000037766.3|-|FAM177B-204|FAM177B|1096|UTR5:1-17|CDS:18-494|UTR3:495-1096|	1096
ENST00000284476.7|ENSG00000154309.8|OTTHUMG00000037893.2|OTTHUMT00000092512.2|DISP1-201|DISP1|4762|UTR5:1-164|CDS:165-4739|UTR3:4740-4762|	4762
ENST00000642603.2|ENSG00000187554.14|OTTHUMG00000037937.7|OTTHUMT00000092596.5|TLR5-206|TLR5|4235|UTR5:1-607|CDS:608-3184|UTR3:3185-4235|	4235
ENST00000343846.7|ENSG00000143502.15|OTTHUMG00000037936.6|OTTHUMT00000092592.2|SUSD4-202|SUSD4|3480|UTR5:1-634|CDS:635-2107|UTR3:2108-3480|	3480
ENST00000366875.5|ENSG00000178395.7|OTTHUMG00000037987.2|OTTHUMT00000092718.2|CCDC185-201|CCDC185|2051|UTR5:1-61|CDS:62-1933|UTR3:1934-2051|	2051
ENST00000366872.10|ENSG00000203697.12|OTTHUMG00000037378.9|OTTHUMT00000090983.5|CAPN8-201|CAPN8|2387|UTR5:1-55|CDS:56-2167|UTR3:2168-2387|	2387
ENST00000295006.6|ENSG00000162909.18|OTTHUMG00000037376.5|OTTHUMT00000090973.2|CAPN2-201|CAPN2|3366|UTR5:1-102|CDS:103-2205|UTR3:2206-3366|	3366
ENST00000343537.12|ENSG00000143514.17|OTTHUMG00000037379.5|OTTHUMT00000090985.4|TP53BP2-201|TP53BP2|4632|UTR5:1-267|CDS:268-3672|UTR3:3673-4632|	4632
ENST00000366862.10|ENSG00000143756.12|OTTHUMG00000037495.3|OTTHUMT00000091283.3|FBXO28-201|FBXO28|5427|UTR5:1-19|CDS:20-1126|UTR3:1127-5427|	5427
ENST00000323699.9|ENSG00000143753.13|OTTHUMG00000037496.5|OTTHUMT00000091285.3|DEGS1-201|DEGS1|2032|UTR5:1-97|CDS:98-1069|UTR3:1070-2032|	2032
ENST00000281701.11|ENSG00000143748.18|OTTHUMG00000037536.9|OTTHUMT00000091453.4|NVL-201|NVL|2897|UTR5:1-45|CDS:46-2616|UTR3:2617-2897|	2897
ENST00000465271.6|ENSG00000143771.12|OTTHUMG00000037635.4|OTTHUMT00000091754.2|CNIH4-205|CNIH4|4096|UTR5:1-46|CDS:47-466|UTR3:467-4096|	4096
ENST00000414423.8|ENSG00000162923.16|OTTHUMG00000037636.6|OTTHUMT00000091760.4|WDR26-201|WDR26|7367|UTR5:1-389|CDS:390-2675|UTR3:2676-7367|	7367
ENST00000272133.4|ENSG00000143786.8|OTTHUMG00000037634.4|OTTHUMT00000091752.3|CNIH3-201|CNIH3|2539|UTR5:1-858|CDS:859-1341|UTR3:1342-2539|	2539
ENST00000430092.5|ENSG00000185842.15|OTTHUMG00000037447.9|-|DNAH14-208|DNAH14|13763|UTR5:1-215|CDS:216-13763|	13763
ENST00000338179.6|ENSG00000143815.15|OTTHUMG00000037520.18|-|LBR-202|LBR|3812|UTR5:1-164|CDS:165-2012|UTR3:2013-3812|	3812
ENST00000366843.6|ENSG00000154380.17|OTTHUMG00000037742.10|OTTHUMT00000092060.2|ENAH-203|ENAH|2758|UTR5:1-355|CDS:356-2068|UTR3:2069-2758|	2758
ENST00000304786.11|ENSG00000143742.13|OTTHUMG00000037738.4|OTTHUMT00000092054.1|SRP9-201|SRP9|1480|UTR5:1-112|CDS:113-373|UTR3:374-1480|	1480
ENST00000614058.4|ENSG00000143819.12|OTTHUMG00000037743.4|-|EPHX1-206|EPHX1|1789|UTR5:1-209|CDS:210-1577|UTR3:1578-1789|	1789
ENST00000366835.8|ENSG00000196187.12|OTTHUMG00000037442.5|OTTHUMT00000091154.3|TMEM63A-201|TMEM63A|4109|UTR5:1-282|CDS:283-2706|UTR3:2707-4109|	4109
ENST00000272134.5|ENSG00000243709.1|OTTHUMG00000037443.5|OTTHUMT00000091155.1|LEFTY1-201|LEFTY1|1626|UTR5:1-80|CDS:81-1181|UTR3:1182-1626|	1626
ENST00000432920.2|ENSG00000255835.1|OTTHUMG00000168659.1|OTTHUMT00000400503.1|AL117348.2-201|AL117348.2|1625|UTR5:1-168|CDS:169-1248|UTR3:1249-1625|	1625
ENST00000343818.11|ENSG00000143811.19|OTTHUMG00000037506.6|OTTHUMT00000091314.2|PYCR2-201|PYCR2|1680|UTR5:1-140|CDS:141-1103|UTR3:1104-1680|	1680
ENST00000366820.10|ENSG00000143768.13|OTTHUMG00000037441.2|OTTHUMT00000091152.2|LEFTY2-201|LEFTY2|2019|UTR5:1-80|CDS:81-1181|UTR3:1182-2019|	2019
ENST00000272091.8|ENSG00000143751.10|OTTHUMG00000037504.3|OTTHUMT00000091310.2|SDE2-201|SDE2|3987|UTR5:1-31|CDS:32-1387|UTR3:1388-3987|	3987
ENST00000366815.9|ENSG00000163041.12|OTTHUMG00000037507.4|OTTHUMT00000091323.3|H3-3A-203|H3-3A|2263|UTR5:1-119|CDS:120-530|UTR3:531-2263|	2263
ENST00000366812.6|ENSG00000182827.9|OTTHUMG00000037560.3|OTTHUMT00000091528.2|ACBD3-201|ACBD3|3584|UTR5:1-66|CDS:67-1653|UTR3:1654-3584|	3584
ENST00000366810.5|ENSG00000185155.11|OTTHUMG00000037558.3|OTTHUMT00000091526.3|MIXL1-201|MIXL1|2005|UTR5:1-64|CDS:65-763|UTR3:764-2005|	2005
ENST00000328205.9|ENSG00000183814.15|OTTHUMG00000037557.4|OTTHUMT00000091523.2|LIN9-201|LIN9|3567|UTR5:1-546|CDS:547-2223|UTR3:2224-3567|	3567
ENST00000366794.10|ENSG00000143799.13|OTTHUMG00000037556.4|OTTHUMT00000091519.2|PARP1-203|PARP1|3978|UTR5:1-164|CDS:165-3209|UTR3:3210-3978|	3978
ENST00000366788.8|ENSG00000203685.10|OTTHUMG00000037583.2|OTTHUMT00000091634.2|STUM-201|STUM|7757|UTR5:1-141|CDS:142-567|UTR3:568-7757|	7757
ENST00000429204.5|ENSG00000143772.9|OTTHUMG00000037582.1|-|ITPKB-203|ITPKB|6162|UTR5:1-340|CDS:341-3181|UTR3:3182-6162|	6162
ENST00000366783.8|ENSG00000143801.17|OTTHUMG00000037563.7|OTTHUMT00000091539.3|PSEN2-202|PSEN2|2249|UTR5:1-383|CDS:384-1730|UTR3:1731-2249|	2249
ENST00000366779.5|ENSG00000163050.17|OTTHUMG00000037621.6|OTTHUMT00000091712.1|COQ8A-203|COQ8A|5523|UTR5:1-2771|CDS:2772-4715|UTR3:4716-5523|	5523
ENST00000366769.7|ENSG00000143776.18|OTTHUMG00000037618.3|OTTHUMT00000091696.1|CDC42BPA-205|CDC42BPA|10855|UTR5:1-1292|CDS:1293-6452|UTR3:6453-10855|	10855
ENST00000343776.10|ENSG00000181450.18|OTTHUMG00000037700.5|OTTHUMT00000091976.3|ZNF678-201|ZNF678|8543|UTR5:1-332|CDS:333-1910|UTR3:1911-8543|	8543
ENST00000315781.9|ENSG00000143740.14|OTTHUMG00000037697.5|-|SNAP47-201|SNAP47|2367|UTR5:1-414|CDS:415-1809|UTR3:1810-2367|	2367
ENST00000366758.7|ENSG00000081692.12|OTTHUMG00000037698.3|OTTHUMT00000091970.1|JMJD4-201|JMJD4|2595|CDS:1-1392|UTR3:1393-2595|	2595
ENST00000366757.3|ENSG00000185888.5|OTTHUMG00000037701.1|OTTHUMT00000091981.1|PRSS38-201|PRSS38|1267|UTR5:1-24|CDS:25-1005|UTR3:1006-1267|	1267
ENST00000272164.6|ENSG00000143816.8|OTTHUMG00000037592.2|OTTHUMT00000091646.2|WNT9A-201|WNT9A|4005|UTR5:1-45|CDS:46-1143|UTR3:1144-4005|	4005
ENST00000284523.2|ENSG00000154342.6|OTTHUMG00000037593.2|OTTHUMT00000091648.2|WNT3A-201|WNT3A|2996|UTR5:1-131|CDS:132-1190|UTR3:1191-2996|	2996
ENST00000541182.1|ENSG00000143761.16|OTTHUMG00000037595.4|-|ARF1-214|ARF1|2006|UTR5:1-262|CDS:263-808|UTR3:809-2006|	2006
ENST00000272139.5|ENSG00000143793.13|OTTHUMG00000037793.3|OTTHUMT00000092245.2|C1orf35-201|C1orf35|1290|UTR5:1-98|CDS:99-890|UTR3:891-1290|	1290
ENST00000366735.5|ENSG00000162910.19|OTTHUMG00000037965.11|OTTHUMT00000092829.2|MRPL55-209|MRPL55|1212|UTR5:1-744|CDS:745-1131|UTR3:1132-1212|	1212
ENST00000391865.7|ENSG00000143774.16|OTTHUMG00000039503.6|-|GUK1-210|GUK1|990|UTR5:1-75|CDS:76-732|UTR3:733-990|	990
ENST00000366714.3|ENSG00000198835.4|OTTHUMG00000039771.2|OTTHUMT00000095985.2|GJC2-201|GJC2|2165|UTR5:1-97|CDS:98-1417|UTR3:1418-2165|	2165
ENST00000366711.4|ENSG00000181873.13|OTTHUMG00000039769.3|OTTHUMT00000095980.2|IBA57-201|IBA57|7828|UTR5:1-13|CDS:14-1084|UTR3:1085-7828|	7828
ENST00000570156.6|ENSG00000154358.21|OTTHUMG00000039772.26|-|OBSCN-210|OBSCN|26925|UTR5:1-74|CDS:75-26846|UTR3:26847-26925|	26925
ENST00000284551.11|ENSG00000154370.16|OTTHUMG00000039773.7|OTTHUMT00000095995.4|TRIM11-201|TRIM11|2710|UTR5:1-274|CDS:275-1681|UTR3:1682-2710|	2710
ENST00000366697.6|ENSG00000162931.12|OTTHUMG00000039974.6|OTTHUMT00000096439.2|TRIM17-203|TRIM17|2652|UTR5:1-957|CDS:958-2391|UTR3:2392-2652|	2652
ENST00000366696.2|ENSG00000168148.4|OTTHUMG00000040044.2|OTTHUMT00000096595.2|H3-4-201|H3-4|516|UTR5:1-35|CDS:36-446|UTR3:447-516|	516
ENST00000366695.3|ENSG00000181218.5|OTTHUMG00000040046.1|OTTHUMT00000096598.1|H2AW-201|H2AW|895|UTR5:1-56|CDS:57-449|UTR3:450-895|	895
ENST00000620438.1|ENSG00000196890.4|OTTHUMG00000040045.1|OTTHUMT00000096597.1|H2BU1-201|H2BU1|2364|UTR5:1-23|CDS:24-404|UTR3:405-2364|	2364
ENST00000305943.8|ENSG00000168159.13|OTTHUMG00000040043.6|OTTHUMT00000096590.4|RNF187-201|RNF187|3118|UTR5:1-107|CDS:108-815|UTR3:816-3118|	3118
ENST00000366691.4|ENSG00000116574.6|OTTHUMG00000037919.2|OTTHUMT00000092555.2|RHOU-201|RHOU|3965|UTR5:1-264|CDS:265-1041|UTR3:1042-3965|	3965
ENST00000366690.5|ENSG00000168118.12|OTTHUMG00000037627.5|OTTHUMT00000091727.4|RAB4A-201|RAB4A|2987|UTR5:1-229|CDS:230-886|UTR3:887-2987|	2987
ENST00000284617.7|ENSG00000154429.11|OTTHUMG00000037663.4|OTTHUMT00000504475.2|CCSAP-201|CCSAP|5217|UTR5:1-184|CDS:185-997|UTR3:998-5217|	5217
ENST00000366684.7|ENSG00000143632.14|OTTHUMG00000038006.3|OTTHUMT00000092781.1|ACTA1-202|ACTA1|1491|UTR5:1-103|CDS:104-1237|UTR3:1238-1491|	1491
ENST00000261396.6|ENSG00000069248.12|OTTHUMG00000039462.4|OTTHUMT00000095224.3|NUP133-201|NUP133|5208|UTR5:1-92|CDS:93-3563|UTR3:3564-5208|	5208
ENST00000344517.5|ENSG00000135776.5|OTTHUMG00000039471.2|OTTHUMT00000095240.2|ABCB10-201|ABCB10|3869|UTR5:1-55|CDS:56-2272|UTR3:2273-3869|	3869
ENST00000258281.6|ENSG00000135801.9|OTTHUMG00000039463.2|-|TAF5L-201|TAF5L|3112|UTR5:1-166|CDS:167-1936|UTR3:1937-3112|	3112
ENST00000258243.7|ENSG00000135763.10|OTTHUMG00000039464.3|OTTHUMT00000095232.2|URB2-201|URB2|5601|UTR5:1-123|CDS:124-4698|UTR3:4699-5601|	5601
ENST00000366672.5|ENSG00000143641.10|OTTHUMG00000037771.2|OTTHUMT00000092158.2|GALNT2-201|GALNT2|4423|UTR5:1-43|CDS:44-1759|UTR3:1760-4423|	4423
ENST00000391860.7|ENSG00000177614.11|OTTHUMG00000037759.6|OTTHUMT00000092104.5|PGBD5-201|PGBD5|10914|UTR5:1-404|CDS:405-1979|UTR3:1980-10914|	10914
ENST00000366669.9|ENSG00000135775.14|OTTHUMG00000037753.3|OTTHUMT00000092087.2|COG2-202|COG2|2932|UTR5:1-126|CDS:127-2343|UTR3:2344-2932|	2932
ENST00000366667.5|ENSG00000135744.8|OTTHUMG00000037757.2|OTTHUMT00000092102.2|AGT-201|AGT|2116|UTR5:1-40|CDS:41-1498|UTR3:1499-2116|	2116
ENST00000271971.7|ENSG00000135773.13|OTTHUMG00000037779.2|OTTHUMT00000092179.2|CAPN9-201|CAPN9|2575|UTR5:1-109|CDS:110-2182|UTR3:2183-2575|	2575
ENST00000366663.10|ENSG00000119280.17|OTTHUMG00000037790.4|OTTHUMT00000092236.3|C1orf198-201|C1orf198|3726|UTR5:1-9|CDS:10-993|UTR3:994-3726|	3726
ENST00000366661.9|ENSG00000143643.13|OTTHUMG00000037788.5|OTTHUMT00000092229.3|TTC13-201|TTC13|3276|UTR5:1-31|CDS:32-2614|UTR3:2615-3276|	3276
ENST00000310256.7|ENSG00000173409.14|OTTHUMG00000037837.7|OTTHUMT00000092362.3|ARV1-201|ARV1|1428|UTR5:1-12|CDS:13-828|UTR3:829-1428|	1428
ENST00000366654.5|ENSG00000182118.8|OTTHUMG00000037960.3|OTTHUMT00000092652.2|FAM89A-201|FAM89A|1503|UTR5:1-43|CDS:44-598|UTR3:599-1503|	1503
ENST00000444294.7|ENSG00000119283.15|OTTHUMG00000037958.7|OTTHUMT00000092851.2|TRIM67-202|TRIM67|9320|UTR5:1-858|CDS:859-3204|UTR3:3205-9320|	9320
ENST00000651173.1|ENSG00000235710.5|OTTHUMG00000037959.2|-|AL109810.2-202|AL109810.2|1341|UTR5:1-60|CDS:61-432|UTR3:433-1341|	1341
ENST00000366651.7|ENSG00000143633.13|OTTHUMG00000038023.4|OTTHUMT00000092865.1|C1orf131-203|C1orf131|1432|UTR5:1-37|CDS:38-916|UTR3:917-1432|	1432
ENST00000366647.9|ENSG00000116906.13|OTTHUMG00000038024.4|OTTHUMT00000092871.2|GNPAT-201|GNPAT|2641|UTR5:1-167|CDS:168-2210|UTR3:2211-2641|	2641
ENST00000366645.1|ENSG00000116903.7|OTTHUMG00000038025.2|OTTHUMT00000092876.2|EXOC8-201|EXOC8|5100|UTR5:1-107|CDS:108-2285|UTR3:2286-5100|	5100
ENST00000295050.12|ENSG00000010072.16|OTTHUMG00000038022.3|OTTHUMT00000092858.2|SPRTN-202|SPRTN|3223|UTR5:1-91|CDS:92-1561|UTR3:1562-3223|	3223
ENST00000366641.4|ENSG00000135766.9|OTTHUMG00000038027.3|OTTHUMT00000092879.2|EGLN1-201|EGLN1|4335|UTR5:1-399|CDS:400-1680|UTR3:1681-4335|	4335
ENST00000662216.1|ENSG00000287856.1|OTTHUMG00000193819.2|OTTHUMT00000505086.1|AL445524.2-203|AL445524.2|1361|UTR5:1-468|CDS:469-888|UTR3:889-1361|	1361
ENST00000366639.9|ENSG00000116918.15|OTTHUMG00000039486.5|OTTHUMT00000095267.3|TSNAX-201|TSNAX|2634|UTR5:1-142|CDS:143-1015|UTR3:1016-2634|	2634
ENST00000602956.5|ENSG00000270106.6|OTTHUMG00000183905.3|OTTHUMT00000467441.1|TSNAX-DISC1-204|TSNAX-DISC1|3294|UTR5:1-158|CDS:159-725|UTR3:726-3294|	3294
ENST00000439617.8|ENSG00000162946.23|OTTHUMG00000037835.8|OTTHUMT00000092351.3|DISC1-209|DISC1|7084|UTR5:1-78|CDS:79-2643|UTR3:2644-7084|	7084
ENST00000366630.5|ENSG00000116991.10|OTTHUMG00000037820.1|OTTHUMT00000092318.1|SIPA1L2-203|SIPA1L2|6690|UTR5:1-359|CDS:360-5528|UTR3:5529-6690|	6690
ENST00000418460.2|ENSG00000212916.4|OTTHUMG00000037819.3|OTTHUMT00000092317.3|MAP10-201|MAP10|3516|UTR5:1-132|CDS:133-3276|UTR3:3277-3516|	3516
ENST00000366628.10|ENSG00000135778.12|OTTHUMG00000037822.4|OTTHUMT00000092324.3|NTPCR-202|NTPCR|6324|UTR5:1-100|CDS:101-673|UTR3:674-6324|	6324
ENST00000258229.14|ENSG00000135749.19|OTTHUMG00000037824.8|OTTHUMT00000092480.4|PCNX2-201|PCNX2|7530|UTR5:1-247|CDS:248-6661|UTR3:6662-7530|	7530
ENST00000366624.8|ENSG00000143674.11|OTTHUMG00000037889.2|OTTHUMT00000092495.2|MAP3K21-203|MAP3K21|5853|UTR5:1-305|CDS:306-3416|UTR3:3417-5853|	5853
ENST00000366621.8|ENSG00000135750.15|OTTHUMG00000037923.5|OTTHUMT00000092565.2|KCNK1-202|KCNK1|2061|UTR5:1-66|CDS:67-1077|UTR3:1078-2061|	2061
ENST00000366618.8|ENSG00000183780.13|OTTHUMG00000037929.3|OTTHUMT00000092579.3|SLC35F3-202|SLC35F3|3143|UTR5:1-402|CDS:403-1875|UTR3:1876-3143|	3143
ENST00000366612.1|ENSG00000168275.16|OTTHUMG00000037945.2|OTTHUMT00000092614.1|COA6-201|COA6|1013|UTR5:1-545|CDS:546-785|UTR3:786-1013|	1013
ENST00000040877.2|ENSG00000059588.10|OTTHUMG00000037947.4|OTTHUMT00000092616.2|TARBP1-201|TARBP1|5206|UTR5:1-76|CDS:77-4942|UTR3:4943-5206|	5206
ENST00000366609.3|ENSG00000168264.10|OTTHUMG00000037981.1|OTTHUMT00000092705.1|IRF2BP2-201|IRF2BP2|4663|UTR5:1-31|CDS:32-1795|UTR3:1796-4663|	4663
ENST00000366607.5|ENSG00000173726.11|OTTHUMG00000039619.2|OTTHUMT00000095551.2|TOMM20-201|TOMM20|3283|UTR5:1-122|CDS:123-560|UTR3:561-3283|	3283
ENST00000408888.8|ENSG00000188739.15|OTTHUMG00000039620.10|OTTHUMT00000100146.2|RBM34-201|RBM34|1847|UTR5:1-24|CDS:25-1317|UTR3:1318-1847|	1847
ENST00000264183.9|ENSG00000054267.22|OTTHUMG00000039621.9|OTTHUMT00000492322.2|ARID4B-201|ARID4B|6022|UTR5:1-460|CDS:461-4399|UTR3:4400-6022|	6022
ENST00000282841.9|ENSG00000152904.11|OTTHUMG00000037963.3|OTTHUMT00000092656.1|GGPS1-201|GGPS1|2895|UTR5:1-232|CDS:233-1135|UTR3:1136-2895|	2895
ENST00000644604.1|ENSG00000285053.1|OTTHUMG00000192486.7|OTTHUMT00000494689.1|TBCE-283|TBCE|2363|UTR5:1-609|CDS:610-2193|UTR3:2194-2363|	2363
ENST00000543662.4|ENSG00000284770.2|OTTHUMG00000039987.14|OTTHUMT00000494607.1|TBCE-226|TBCE|1980|UTR5:1-106|CDS:107-1843|UTR3:1844-1980|	1980
ENST00000366600.8|ENSG00000162885.13|OTTHUMG00000040468.6|OTTHUMT00000097376.3|B3GALNT2-202|B3GALNT2|4719|UTR5:1-200|CDS:201-1703|UTR3:1704-4719|	4719
ENST00000450593.5|ENSG00000168243.11|OTTHUMG00000040740.4|-|GNG4-204|GNG4|4978|UTR5:1-328|CDS:329-556|UTR3:557-4978|	4978
ENST00000389793.7|ENSG00000143669.14|OTTHUMG00000040527.12|OTTHUMT00000097533.7|LYST-201|LYST|13466|UTR5:1-161|CDS:162-11567|UTR3:11568-13466|	13466
ENST00000264187.7|ENSG00000116962.15|OTTHUMG00000040071.3|OTTHUMT00000096647.3|NID1-201|NID1|5792|UTR5:1-11|CDS:12-3755|UTR3:3756-5792|	5792
ENST00000366592.8|ENSG00000077585.14|OTTHUMG00000037994.4|OTTHUMT00000092761.4|GPR137B-202|GPR137B|2033|UTR5:1-84|CDS:85-1284|UTR3:1285-2033|	2033
ENST00000354619.10|ENSG00000086619.14|OTTHUMG00000039955.4|OTTHUMT00000096371.2|ERO1B-202|ERO1B|4994|UTR5:1-175|CDS:176-1579|UTR3:1580-4994|	4994
ENST00000359362.6|ENSG00000186197.15|OTTHUMG00000039954.7|OTTHUMT00000096369.3|EDARADD-202|EDARADD|3116|UTR5:1-217|CDS:218-835|UTR3:836-3116|	3116
ENST00000526589.5|ENSG00000116977.18|OTTHUMG00000039953.10|OTTHUMT00000096364.4|LGALS8-219|LGALS8|6420|UTR5:1-520|CDS:521-1600|UTR3:1601-6420|	6420
ENST00000366582.8|ENSG00000119285.11|OTTHUMG00000040061.4|OTTHUMT00000096635.3|HEATR1-203|HEATR1|8459|UTR5:1-127|CDS:128-6562|UTR3:6563-8459|	8459
ENST00000366578.6|ENSG00000077522.13|OTTHUMG00000040059.3|OTTHUMT00000096628.2|ACTN2-201|ACTN2|4872|UTR5:1-175|CDS:176-2860|UTR3:2861-4872|	4872
ENST00000366577.10|ENSG00000116984.13|OTTHUMG00000040060.7|OTTHUMT00000096632.3|MTR-202|MTR|10547|UTR5:1-412|CDS:413-4210|UTR3:4211-10547|	10547
ENST00000464121.3|ENSG00000244020.3|OTTHUMG00000040065.5|OTTHUMT00000096642.5|MT1HL1-201|MT1HL1|339|UTR5:1-69|CDS:70-255|UTR3:256-339|	339
ENST00000366574.7|ENSG00000198626.17|OTTHUMG00000039543.5|OTTHUMT00000095402.3|RYR2-202|RYR2|16583|UTR5:1-338|CDS:339-15242|UTR3:15243-16583|	16583
ENST00000611898.4|ENSG00000116996.9|OTTHUMG00000039586.1|-|ZP4-202|ZP4|2474|UTR5:1-287|CDS:288-1910|UTR3:1911-2474|	2474
ENST00000604646.1|ENSG00000270188.1|OTTHUMG00000184992.1|OTTHUMT00000469412.1|MTRNR2L11-201|MTRNR2L11|1552|UTR5:1-949|CDS:950-1024|UTR3:1025-1552|	1552
ENST00000255380.8|ENSG00000133019.11|OTTHUMG00000039649.5|OTTHUMT00000095644.3|CHRM3-201|CHRM3|8780|UTR5:1-779|CDS:780-2552|UTR3:2553-8780|	8780
ENST00000319653.14|ENSG00000155816.20|OTTHUMG00000039883.6|OTTHUMT00000096217.3|FMN2-201|FMN2|6429|UTR5:1-227|CDS:228-5396|UTR3:5397-6429|	6429
ENST00000318160.5|ENSG00000180875.5|OTTHUMG00000039909.2|OTTHUMT00000096286.2|GREM2-201|GREM2|4176|UTR5:1-273|CDS:274-780|UTR3:781-4176|	4176
ENST00000366564.5|ENSG00000182901.16|OTTHUMG00000040107.4|OTTHUMT00000096720.3|RGS7-203|RGS7|2295|UTR5:1-237|CDS:238-1647|UTR3:1648-2295|	2295
ENST00000366560.4|ENSG00000091483.7|OTTHUMG00000039597.3|OTTHUMT00000095490.1|FH-201|FH|1791|UTR5:1-33|CDS:34-1566|UTR3:1567-1791|	1791
ENST00000366559.9|ENSG00000117009.12|OTTHUMG00000039635.3|OTTHUMT00000095612.2|KMO-204|KMO|5017|UTR5:1-67|CDS:68-1528|UTR3:1529-5017|	5017
ENST00000366554.3|ENSG00000054277.14|OTTHUMG00000039691.5|OTTHUMT00000095713.2|OPN3-201|OPN3|2628|UTR5:1-115|CDS:116-1324|UTR3:1325-2628|	2628
ENST00000366553.2|ENSG00000203668.2|OTTHUMG00000039690.3|OTTHUMT00000095712.3|CHML-201|CHML|7594|UTR5:1-680|CDS:681-2651|UTR3:2652-7594|	7594
ENST00000366552.6|ENSG00000162843.17|OTTHUMG00000039705.13|-|WDR64-201|WDR64|4371|UTR5:1-207|CDS:208-3453|UTR3:3454-4371|	4371
ENST00000366548.8|ENSG00000174371.17|OTTHUMG00000039965.9|OTTHUMT00000096405.2|EXO1-202|EXO1|3449|UTR5:1-569|CDS:570-3110|UTR3:3111-3449|	3449
ENST00000419583.2|ENSG00000196289.7|OTTHUMG00000039863.3|OTTHUMT00000096183.3|BECN2-201|BECN2|1296|CDS:1-1296|	1296
ENST00000357246.4|ENSG00000197769.6|OTTHUMG00000039865.2|OTTHUMT00000096185.2|MAP1LC3C-201|MAP1LC3C|1207|UTR5:1-90|CDS:91-534|UTR3:535-1207|	1207
ENST00000536534.7|ENSG00000180287.17|OTTHUMG00000039867.4|OTTHUMT00000397213.3|PLD5-208|PLD5|8900|UTR5:1-421|CDS:422-2032|UTR3:2033-8900|	8900
ENST00000366542.6|ENSG00000143702.16|OTTHUMG00000039862.6|OTTHUMT00000096178.3|CEP170-202|CEP170|7059|UTR5:1-283|CDS:284-5038|UTR3:5039-7059|	7059
