ENSMUST00000058844.5|ENSMUSG00000051499.7|OTTMUSG00000022112.4|OTTMUST00000052489.3|Zfp786-201|Zfp786|3191|protein_coding|	3191
ENSMUST00000079881.10|ENSMUSG00000062519.13|OTTMUSG00000022842.2|OTTMUST00000054910.1|Zfp398-201|Zfp398|2906|protein_coding|	2906
ENSMUST00000061890.7|ENSMUSG00000025821.9|OTTMUSG00000022846.2|OTTMUST00000054918.2|Zfp282-201|Zfp282|5573|protein_coding|	5573
ENSMUST00000009411.8|ENSMUSG00000052763.7|OTTMUSG00000029727.1|OTTMUST00000073756.1|Zfp212-201|Zfp212|2801|protein_coding|	2801
ENSMUST00000101445.10|ENSMUSG00000045466.18|OTTMUSG00000028883.3|OTTMUST00000052494.1|Zfp956-201|Zfp956|2761|protein_coding|	2761
ENSMUST00000114583.7|ENSMUSG00000071477.10|OTTMUSG00000022127.5|-|Zfp777-202|Zfp777|3111|protein_coding|	3111
ENSMUST00000073124.8|ENSMUSG00000057691.8|OTTMUSG00000057223.2|OTTMUST00000140867.1|Zfp746-201|Zfp746|3651|protein_coding|	3651
ENSMUST00000114572.8|ENSMUSG00000042810.14|OTTMUSG00000024285.3|OTTMUST00000140880.1|Krba1-204|Krba1|4323|protein_coding|	4323
ENSMUST00000114561.8|ENSMUSG00000068551.12|OTTMUSG00000022129.5|OTTMUST00000052518.3|Zfp467-206|Zfp467|3619|protein_coding|	3619
ENSMUST00000169350.8|ENSMUSG00000029797.13|OTTMUSG00000045396.7|OTTMUST00000126915.2|Sspo-202|Sspo|15571|protein_coding|	15571
ENSMUST00000040361.7|ENSMUSG00000039347.7|OTTMUSG00000057232.1|OTTMUST00000140889.1|Atp6v0e2-201|Atp6v0e2|1789|protein_coding|	1789
ENSMUST00000114545.7|ENSMUSG00000073096.11|OTTMUSG00000024299.3|OTTMUST00000059507.1|Lrrc61-202|Lrrc61|2913|protein_coding|	2913
ENSMUST00000204267.2|ENSMUSG00000009281.6|OTTMUSG00000057233.1|OTTMUST00000140896.1|Rarres2-204|Rarres2|795|protein_coding|	795
ENSMUST00000009420.14|ENSMUSG00000052751.16|OTTMUSG00000029701.3|-|Repin1-201|Repin1|3145|protein_coding|	3145
ENSMUST00000204121.1|ENSMUSG00000107789.1|OTTMUSG00000057235.1|OTTMUST00000140903.1|Gm44965-201|Gm44965|360|nonsense_mediated_decay|	360
ENSMUST00000204095.2|ENSMUSG00000007216.6|OTTMUSG00000057234.2|OTTMUST00000140900.1|Zfp775-203|Zfp775|4143|protein_coding|	4143
ENSMUST00000154570.1|ENSMUSG00000053297.14|OTTMUSG00000033717.3|OTTMUST00000084931.2|AI854703-202|AI854703|3806|protein_coding|	3806
ENSMUST00000203509.1|ENSMUSG00000064262.7|OTTMUSG00000057237.1|OTTMUST00000140910.1|Gimap8-203|Gimap8|3138|protein_coding|	3138
ENSMUST00000054050.4|ENSMUSG00000051124.6|OTTMUSG00000022274.2|OTTMUST00000053053.1|Gimap9-201|Gimap9|1384|protein_coding|	1384
ENSMUST00000090070.5|ENSMUSG00000054435.16|OTTMUSG00000026892.4|OTTMUST00000112086.1|Gimap4-202|Gimap4|1804|protein_coding|	1804
ENSMUST00000053661.6|ENSMUSG00000047867.11|OTTMUSG00000026908.2|OTTMUST00000066545.1|Gimap6-201|Gimap6|1594|protein_coding|	1594
ENSMUST00000204408.1|ENSMUSG00000098715.6|OTTMUSG00000044649.3|OTTMUST00000141612.1|Gm28053-203|Gm28053|351|protein_coding|	351
ENSMUST00000052503.7|ENSMUSG00000043931.10|OTTMUSG00000026927.3|OTTMUST00000066579.1|Gimap7-201|Gimap7|1269|protein_coding|	1269
ENSMUST00000054368.6|ENSMUSG00000090019.5|OTTMUSG00000026921.4|OTTMUST00000066566.1|Gimap1-201|Gimap1|1493|protein_coding|	1493
ENSMUST00000055558.5|ENSMUSG00000043505.8|OTTMUSG00000026930.3|OTTMUST00000066585.2|Gimap5-201|Gimap5|1953|protein_coding|	1953
ENSMUST00000204036.1|ENSMUSG00000039264.9|OTTMUSG00000057387.1|OTTMUST00000141169.1|Gimap3-202|Gimap3|2145|protein_coding|	2145
ENSMUST00000164733.3|ENSMUSG00000029810.15|OTTMUSG00000057390.2|OTTMUST00000141174.1|Tmem176b-202|Tmem176b|1648|protein_coding|	1648
ENSMUST00000101426.10|ENSMUSG00000023367.14|OTTMUSG00000057391.3|OTTMUST00000141186.1|Tmem176a-201|Tmem176a|1540|protein_coding|	1540
ENSMUST00000162948.6|ENSMUSG00000029811.14|OTTMUSG00000034260.3|OTTMUST00000087055.1|Aoc1-203|Aoc1|2831|protein_coding|	2831
ENSMUST00000031837.7|ENSMUSG00000029813.8|OTTMUSG00000037958.1|OTTMUST00000097853.1|Doxl1-201|Doxl1|2485|protein_coding|	2485
ENSMUST00000184917.5|ENSMUSG00000068536.11|OTTMUSG00000044589.3|OTTMUST00000117328.1|Doxl2-203|Doxl2|2468|protein_coding|	2468
ENSMUST00000037696.5|ENSMUSG00000039215.5|OTTMUSG00000057399.1|OTTMUST00000141202.1|Svs1-201|Svs1|2775|protein_coding|	2775
ENSMUST00000031840.9|ENSMUSG00000029816.10|OTTMUSG00000057401.1|OTTMUST00000141205.1|Gpnmb-201|Gpnmb|3701|protein_coding|	3701
ENSMUST00000128616.5|ENSMUSG00000029815.12|OTTMUSG00000024395.2|OTTMUST00000059798.2|Malsu1-203|Malsu1|2819|protein_coding|	2819
ENSMUST00000031838.8|ENSMUSG00000029814.10|OTTMUSG00000057404.1|OTTMUST00000141214.1|Igf2bp3-201|Igf2bp3|4345|protein_coding|	4345
ENSMUST00000031841.8|ENSMUSG00000029817.11|OTTMUSG00000057408.1|OTTMUST00000141224.1|Tra2a-201|Tra2a|1799|protein_coding|	1799
ENSMUST00000055559.7|ENSMUSG00000050786.8|OTTMUSG00000022930.1|OTTMUST00000055144.1|Ccdc126-201|Ccdc126|2351|protein_coding|	2351
ENSMUST00000060561.14|ENSMUSG00000047115.15|OTTMUSG00000026962.3|OTTMUST00000066633.2|Fam221a-201|Fam221a|2730|protein_coding|	2730
ENSMUST00000024171.13|ENSMUSG00000023403.14|OTTMUSG00000036462.2|OTTMUST00000093444.1|Stk31-201|Stk31|3237|protein_coding|	3237
ENSMUST00000031843.6|ENSMUSG00000029819.6|OTTMUSG00000034262.1|OTTMUST00000087064.1|Npy-201|Npy|566|protein_coding|	566
ENSMUST00000204545.2|ENSMUSG00000038388.14|OTTMUSG00000035974.4|OTTMUST00000141279.1|Mpp6-209|Mpp6|2418|protein_coding|	2418
ENSMUST00000031845.12|ENSMUSG00000029821.15|OTTMUSG00000035970.4|OTTMUST00000092298.1|Gsdme-201|Gsdme|2502|protein_coding|	2502
ENSMUST00000114468.8|ENSMUSG00000029822.15|OTTMUSG00000022235.5|OTTMUST00000052897.2|Osbpl3-204|Osbpl3|6494|protein_coding|	6494
ENSMUST00000161401.1|ENSMUSG00000063694.5|OTTMUSG00000034264.1|OTTMUST00000087067.1|Cycs-202|Cycs|3123|protein_coding|	3123
ENSMUST00000031852.4|ENSMUSG00000029828.4|OTTMUSG00000036739.1|OTTMUST00000094226.1|4921507P07Rik-201|4921507P07Rik|2378|protein_coding|	2378
ENSMUST00000031853.7|ENSMUSG00000029831.7|OTTMUSG00000026965.1|OTTMUST00000066641.1|Npvf-201|Npvf|812|protein_coding|	812
ENSMUST00000005103.11|ENSMUSG00000029832.16|OTTMUSG00000034271.1|OTTMUST00000087085.1|Nfe2l3-201|Nfe2l3|2544|protein_coding|	2544
ENSMUST00000090002.9|ENSMUSG00000004980.16|OTTMUSG00000057601.2|-|Hnrnpa2b1-202|Hnrnpa2b1|1662|protein_coding|	1662
ENSMUST00000031862.13|ENSMUSG00000029836.15|OTTMUSG00000017280.4|OTTMUST00000041872.1|Cbx3-201|Cbx3|1889|protein_coding|	1889
ENSMUST00000049152.14|ENSMUSG00000038301.15|OTTMUSG00000023330.4|OTTMUST00000056532.1|Snx10-201|Snx10|2480|protein_coding|	2480
ENSMUST00000204778.2|ENSMUSG00000059182.7|OTTMUSG00000057619.2|OTTMUST00000141596.1|Skap2-205|Skap2|3382|protein_coding|	3382
ENSMUST00000000964.5|ENSMUSG00000029844.9|OTTMUSG00000018885.3|OTTMUST00000045418.2|Hoxa1-201|Hoxa1|2251|protein_coding|	2251
ENSMUST00000014848.10|ENSMUSG00000014704.10|OTTMUSG00000037358.9|OTTMUST00000045381.10|Hoxa2-201|Hoxa2|1775|protein_coding|	1775
ENSMUST00000114434.8|ENSMUSG00000079560.13|OTTMUSG00000018880.7|OTTMUST00000065040.3|Hoxa3-201|Hoxa3|2591|protein_coding|	2591
ENSMUST00000101395.2|ENSMUSG00000000942.10|OTTMUSG00000018878.3|OTTMUST00000045407.1|Hoxa4-201|Hoxa4|1594|protein_coding|	1594
ENSMUST00000048794.6|ENSMUSG00000038253.6|OTTMUSG00000018868.1|OTTMUST00000045387.1|Hoxa5-201|Hoxa5|1877|protein_coding|	1877
ENSMUST00000062829.8|ENSMUSG00000043219.9|OTTMUSG00000018882.4|OTTMUST00000045415.3|Hoxa6-201|Hoxa6|874|protein_coding|	874
ENSMUST00000048715.8|ENSMUSG00000038236.8|OTTMUSG00000018867.6|OTTMUST00000141606.1|Hoxa7-201|Hoxa7|2009|protein_coding|	2009
ENSMUST00000048680.7|ENSMUSG00000038227.15|OTTMUSG00000018873.6|OTTMUST00000045395.3|Hoxa9-201|Hoxa9|3226|protein_coding|	3226
ENSMUST00000125581.1|ENSMUSG00000000938.11|OTTMUSG00000018886.4|OTTMUST00000045420.2|Hoxa10-202|Hoxa10|2565|protein_coding|	2565
ENSMUST00000048026.9|ENSMUSG00000038210.10|OTTMUSG00000018883.4|OTTMUST00000045416.3|Hoxa11-201|Hoxa11|2287|protein_coding|	2287
ENSMUST00000047993.9|ENSMUSG00000038203.18|OTTMUSG00000026296.9|-|Hoxa13-201|Hoxa13|1309|protein_coding|	1309
ENSMUST00000031787.7|ENSMUSG00000005503.8|OTTMUSG00000018871.4|OTTMUST00000045392.1|Evx1-201|Evx1|2877|protein_coding|	2877
ENSMUST00000031788.8|ENSMUSG00000029776.11|OTTMUSG00000023439.2|OTTMUST00000056970.1|Hibadh-201|Hibadh|1825|protein_coding|	1825
ENSMUST00000080723.10|ENSMUSG00000004535.12|OTTMUSG00000022785.3|OTTMUST00000054717.1|Tax1bp1-201|Tax1bp1|3285|protein_coding|	3285
ENSMUST00000074541.5|ENSMUSG00000063568.11|OTTMUSG00000023834.1|OTTMUST00000058219.1|Jazf1-201|Jazf1|2203|protein_coding|	2203
ENSMUST00000203528.2|ENSMUSG00000053007.9|OTTMUSG00000057134.4|OTTMUST00000140728.1|Creb5-203|Creb5|7917|protein_coding|	7917
ENSMUST00000127748.4|ENSMUSG00000043496.7|OTTMUSG00000033509.2|OTTMUST00000084298.2|Tril-201|Tril|5363|protein_coding|	5363
ENSMUST00000166545.1|ENSMUSG00000052955.5|OTTMUSG00000057154.1|OTTMUST00000140739.1|Cpvl-201|Cpvl|1597|protein_coding|	1597
ENSMUST00000046856.13|ENSMUSG00000004633.17|OTTMUSG00000023143.7|OTTMUST00000055937.3|Chn2-201|Chn2|2418|protein_coding|	2418
ENSMUST00000059138.5|ENSMUSG00000045725.5|OTTMUSG00000057758.1|OTTMUST00000141856.1|Prr15-201|Prr15|1511|protein_coding|	1511
ENSMUST00000132855.7|ENSMUSG00000086040.8|OTTMUSG00000033222.1|OTTMUST00000083237.1|Wipf3-204|Wipf3|4516|protein_coding|	4516
ENSMUST00000019268.10|ENSMUSG00000019124.10|OTTMUSG00000024705.3|OTTMUST00000060806.1|Scrn1-201|Scrn1|4810|protein_coding|	4810
ENSMUST00000046520.12|ENSMUSG00000038074.16|OTTMUSG00000026988.1|OTTMUST00000066698.1|Fkbp14-201|Fkbp14|2694|protein_coding|	2694
ENSMUST00000119706.7|ENSMUSG00000005225.15|OTTMUSG00000026986.2|OTTMUST00000066695.1|Plekha8-202|Plekha8|6739|protein_coding|	6739
ENSMUST00000190641.6|ENSMUSG00000038065.13|OTTMUSG00000047435.5|OTTMUST00000122484.3|Mturn-203|Mturn|5303|protein_coding|	5303
ENSMUST00000079869.12|ENSMUSG00000058446.14|OTTMUSG00000023430.2|OTTMUST00000056945.1|Znrf2-201|Znrf2|5886|protein_coding|	5886
ENSMUST00000060655.14|ENSMUSG00000038058.14|OTTMUSG00000057766.2|OTTMUST00000141868.1|Nod1-201|Nod1|4315|protein_coding|	4315
ENSMUST00000131475.1|ENSMUSG00000002797.9|OTTMUSG00000023525.3|OTTMUST00000057330.1|Ggct-202|Ggct|3960|protein_coding|	3960
ENSMUST00000003572.9|ENSMUSG00000029777.10|OTTMUSG00000057767.1|OTTMUST00000141876.1|Gars-201|Gars|2380|protein_coding|	2380
ENSMUST00000213026.1|ENSMUSG00000003476.16|OTTMUSG00000035963.4|OTTMUST00000151614.1|Crhr2-209|Crhr2|1443|protein_coding|	1443
ENSMUST00000003569.5|ENSMUSG00000003477.5|OTTMUSG00000026997.1|OTTMUST00000066722.1|Inmt-201|Inmt|1077|protein_coding|	1077
ENSMUST00000053094.7|ENSMUSG00000038022.11|OTTMUSG00000057885.1|OTTMUST00000142143.1|Mindy4-201|Mindy4|4270|protein_coding|	4270
ENSMUST00000004774.3|ENSMUSG00000004655.5|OTTMUSG00000026098.1|OTTMUST00000064430.1|Aqp1-201|Aqp1|2627|protein_coding|	2627
ENSMUST00000063578.5|ENSMUSG00000004654.6|OTTMUSG00000057887.1|OTTMUST00000142147.1|Ghrhr-201|Ghrhr|1550|protein_coding|	1550
ENSMUST00000070736.11|ENSMUSG00000029778.12|OTTMUSG00000035961.3|OTTMUST00000092254.1|Adcyap1r1-201|Adcyap1r1|3695|protein_coding|	3695
ENSMUST00000044767.9|ENSMUSG00000037984.9|OTTMUSG00000057889.1|OTTMUST00000142150.1|Neurod6-201|Neurod6|2150|protein_coding|	2150
ENSMUST00000044729.6|ENSMUSG00000037973.6|OTTMUSG00000036761.2|OTTMUST00000094325.1|Itprid1-201|Itprid1|3431|protein_coding|	3431
ENSMUST00000052827.5|ENSMUSG00000002930.6|OTTMUSG00000057891.1|OTTMUST00000142152.1|Ppp1r17-201|Ppp1r17|1757|protein_coding|	1757
ENSMUST00000044505.13|ENSMUSG00000004347.17|OTTMUSG00000023509.5|OTTMUST00000141812.1|Pde1c-201|Pde1c|3907|protein_coding|	3907
ENSMUST00000170382.4|ENSMUSG00000091625.8|OTTMUSG00000039873.2|OTTMUST00000103626.1|Lsm5-201|Lsm5|494|protein_coding|	494
ENSMUST00000031805.10|ENSMUSG00000029787.10|OTTMUSG00000039874.2|OTTMUST00000103630.2|Avl9-201|Avl9|6670|protein_coding|	6670
ENSMUST00000114321.1|ENSMUSG00000059486.11|OTTMUSG00000057740.3|OTTMUST00000057261.1|Kbtbd2-201|Kbtbd2|3868|protein_coding|	3868
ENSMUST00000031795.7|ENSMUSG00000029781.7|OTTMUSG00000022504.1|OTTMUST00000053877.1|Fkbp9-201|Fkbp9|3009|protein_coding|	3009
ENSMUST00000031793.7|ENSMUSG00000029780.14|OTTMUSG00000023209.6|OTTMUST00000056164.1|Nt5c3-201|Nt5c3|1676|protein_coding|	1676
ENSMUST00000176838.1|ENSMUSG00000071893.7|OTTMUSG00000039875.3|OTTMUST00000103633.1|Vmn1r4-202|Vmn1r4|2235|protein_coding|	2235
ENSMUST00000226130.1|ENSMUSG00000090346.2|OTTMUSG00000039876.2|OTTMUST00000168793.1|Vmn1r5-202|Vmn1r5|3393|protein_coding|	3393
ENSMUST00000226689.1|ENSMUSG00000115701.1|OTTMUSG00000039877.2|OTTMUST00000168814.1|Vmn1r6-202|Vmn1r6|8453|protein_coding|	8453
ENSMUST00000176252.1|ENSMUSG00000093696.1|OTTMUSG00000039849.1|OTTMUST00000103559.1|Vmn1r7-201|Vmn1r7|1219|protein_coding|	1219
ENSMUST00000228690.1|ENSMUSG00000061208.6|OTTMUSG00000039878.3|OTTMUST00000103636.3|Vmn1r8-203|Vmn1r8|1699|protein_coding|	1699
ENSMUST00000227399.1|ENSMUSG00000091541.2|OTTMUSG00000039879.2|OTTMUST00000103637.2|Vmn1r9-202|Vmn1r9|6778|protein_coding|	6778
ENSMUST00000228270.1|ENSMUSG00000115181.1|OTTMUSG00000039886.3|OTTMUST00000103649.3|Vmn1r10-202|Vmn1r10|2084|protein_coding|	2084
ENSMUST00000226968.1|ENSMUSG00000115236.1|OTTMUSG00000039887.3|OTTMUST00000103650.3|Vmn1r11-202|Vmn1r11|2522|protein_coding|	2522
ENSMUST00000226866.1|ENSMUSG00000057981.5|OTTMUSG00000039908.2|OTTMUST00000103678.2|Vmn1r12-202|Vmn1r12|6639|protein_coding|	6639
ENSMUST00000227421.1|ENSMUSG00000064259.2|OTTMUSG00000039910.3|OTTMUST00000168250.1|Vmn1r13-204|Vmn1r13|5235|protein_coding|	5235
ENSMUST00000227884.1|ENSMUSG00000114982.1|OTTMUSG00000039911.3|OTTMUST00000103681.3|Vmn1r14-205|Vmn1r14|7542|protein_coding|	7542
ENSMUST00000228297.1|ENSMUSG00000115199.1|OTTMUSG00000039921.3|OTTMUST00000103741.3|Vmn1r15-201|Vmn1r15|2021|protein_coding|	2021
ENSMUST00000227283.1|ENSMUSG00000115792.1|OTTMUSG00000039924.3|OTTMUST00000103744.3|Vmn1r16-202|Vmn1r16|5813|protein_coding|	5813
ENSMUST00000227186.1|ENSMUSG00000115644.1|OTTMUSG00000039925.2|OTTMUST00000168317.1|Vmn1r17-201|Vmn1r17|2234|protein_coding|	2234
ENSMUST00000228574.1|ENSMUSG00000091382.2|OTTMUSG00000039926.2|OTTMUST00000103746.2|Vmn1r18-202|Vmn1r18|14315|protein_coding|	14315
ENSMUST00000089830.3|ENSMUSG00000115799.1|OTTMUSG00000039929.2|OTTMUST00000103764.2|Vmn1r19-201|Vmn1r19|2255|protein_coding|	2255
ENSMUST00000227909.1|ENSMUSG00000115253.1|OTTMUSG00000039930.2|OTTMUST00000103765.2|Vmn1r20-202|Vmn1r20|3709|protein_coding|	3709
ENSMUST00000042766.5|ENSMUSG00000037826.5|OTTMUSG00000039933.2|OTTMUST00000103768.1|Ppm1k-201|Ppm1k|5560|protein_coding|	5560
ENSMUST00000031817.9|ENSMUSG00000029798.11|OTTMUSG00000057867.1|OTTMUST00000142089.1|Herc6-201|Herc6|4767|protein_coding|	4767
ENSMUST00000053386.5|ENSMUSG00000043162.7|OTTMUSG00000024212.1|OTTMUST00000059252.1|Pyurf-201|Pyurf|3573|protein_coding|	3573
ENSMUST00000050077.14|ENSMUSG00000062190.12|OTTMUSG00000023246.3|OTTMUST00000056284.1|Lancl2-201|Lancl2|2509|protein_coding|	2509
ENSMUST00000114297.4|ENSMUSG00000037788.14|OTTMUSG00000033997.3|OTTMUST00000085806.2|Vopp1-201|Vopp1|2919|protein_coding|	2919
ENSMUST00000203310.2|ENSMUSG00000115343.1|OTTMUSG00000039935.5|OTTMUST00000142214.4|Vmn1r21-201|Vmn1r21|1779|protein_coding|	1779
ENSMUST00000227650.1|ENSMUSG00000115091.1|OTTMUSG00000039937.3|OTTMUST00000168342.1|Vmn1r22-202|Vmn1r22|3674|protein_coding|	3674
ENSMUST00000175817.1|ENSMUSG00000093376.1|OTTMUSG00000039946.1|OTTMUST00000103794.1|Vmn1r23-201|Vmn1r23|997|protein_coding|	997
ENSMUST00000228097.1|ENSMUSG00000115507.1|OTTMUSG00000039948.2|OTTMUST00000103796.2|Vmn1r24-201|Vmn1r24|1901|protein_coding|	1901
ENSMUST00000176572.2|ENSMUSG00000115668.1|OTTMUSG00000039949.2|OTTMUST00000103797.2|Vmn1r25-201|Vmn1r25|1101|protein_coding|	1101
ENSMUST00000228951.1|ENSMUSG00000048697.4|OTTMUSG00000039950.3|OTTMUST00000168491.1|Vmn1r26-204|Vmn1r26|4591|protein_coding|	4591
ENSMUST00000228530.1|ENSMUSG00000071428.2|OTTMUSG00000039983.3|OTTMUST00000103832.3|Vmn1r27-203|Vmn1r27|3115|protein_coding|	3115
ENSMUST00000227805.1|ENSMUSG00000115705.1|OTTMUSG00000039988.2|OTTMUST00000103848.2|Vmn1r28-202|Vmn1r28|10892|protein_coding|	10892
ENSMUST00000226971.1|ENSMUSG00000091734.2|OTTMUSG00000039989.2|OTTMUST00000168527.1|Vmn1r29-202|Vmn1r29|4714|protein_coding|	4714
ENSMUST00000228577.1|ENSMUSG00000095670.2|OTTMUSG00000039992.2|OTTMUST00000168528.1|Vmn1r30-204|Vmn1r30|1968|protein_coding|	1968
ENSMUST00000228586.1|ENSMUSG00000115404.1|OTTMUSG00000039995.4|OTTMUST00000168531.1|Vmn1r31-205|Vmn1r31|2115|protein_coding|	2115
ENSMUST00000031822.12|ENSMUSG00000029802.13|OTTMUSG00000022209.8|OTTMUST00000052779.2|Abcg2-201|Abcg2|5717|protein_coding|	5717
ENSMUST00000041401.10|ENSMUSG00000029804.17|OTTMUSG00000017307.5|OTTMUST00000042010.1|Herc3-202|Herc3|4731|protein_coding|	4731
ENSMUST00000059539.4|ENSMUSG00000055430.4|OTTMUSG00000057705.1|OTTMUST00000141761.1|Nap1l5-201|Nap1l5|1844|protein_coding|	1844
ENSMUST00000089860.11|ENSMUSG00000037709.13|OTTMUSG00000036934.3|OTTMUST00000094896.1|Fam13a-201|Fam13a|5786|protein_coding|	5786
ENSMUST00000062626.3|ENSMUSG00000049232.3|OTTMUSG00000037124.1|OTTMUST00000095583.1|Tigd2-201|Tigd2|3007|protein_coding|	3007
ENSMUST00000051065.5|ENSMUSG00000045441.5|OTTMUSG00000057687.1|OTTMUST00000141732.1|Gprin3-201|Gprin3|8339|protein_coding|	8339
ENSMUST00000114268.4|ENSMUSG00000025889.13|OTTMUSG00000057624.2|OTTMUST00000141609.2|Snca-201|Snca|1280|protein_coding|	1280
ENSMUST00000129603.3|ENSMUSG00000054641.10|OTTMUSG00000034145.3|OTTMUST00000086471.1|Mmrn1-201|Mmrn1|4477|protein_coding|	4477
ENSMUST00000126214.7|ENSMUSG00000039578.17|OTTMUSG00000034146.5|OTTMUST00000086474.1|Ccser1-203|Ccser1|5657|protein_coding|	5657
ENSMUST00000095852.4|ENSMUSG00000071424.10|OTTMUSG00000034292.4|OTTMUST00000087192.3|Grid2-201|Grid2|5860|protein_coding|	5860
ENSMUST00000101351.5|ENSMUSG00000073043.5|OTTMUSG00000057064.2|OTTMUST00000140551.2|Atoh1-201|Atoh1|2121|protein_coding|	2121
ENSMUST00000031984.8|ENSMUSG00000029920.9|OTTMUSG00000057081.7|OTTMUST00000140580.3|Smarcad1-201|Smarcad1|5168|protein_coding|	5168
ENSMUST00000031982.4|ENSMUSG00000029919.5|OTTMUSG00000035987.2|OTTMUST00000092349.1|Hpgds-201|Hpgds|3476|protein_coding|	3476
ENSMUST00000170608.7|ENSMUSG00000029917.15|OTTMUSG00000022949.5|OTTMUST00000055196.2|Qrfprl-203|Qrfprl|2953|protein_coding|	2953
ENSMUST00000114236.1|ENSMUSG00000044162.12|OTTMUSG00000016677.6|OTTMUST00000040385.2|Tnip3-201|Tnip3|3769|protein_coding|	3769
ENSMUST00000054351.5|ENSMUSG00000049001.5|OTTMUSG00000035342.2|OTTMUST00000090205.2|Ndnf-201|Ndnf|10101|protein_coding|	10101
ENSMUST00000031976.13|ENSMUSG00000029913.14|OTTMUSG00000036961.3|OTTMUST00000094991.2|Prdm5-202|Prdm5|2155|protein_coding|	2155
ENSMUST00000043382.8|ENSMUSG00000036463.8|OTTMUSG00000057253.1|OTTMUST00000140940.1|4930544G11Rik-201|4930544G11Rik|1406|protein_coding|	1406
ENSMUST00000116605.7|ENSMUSG00000029910.14|OTTMUSG00000023406.3|OTTMUST00000056850.3|Mad2l1-202|Mad2l1|7557|protein_coding|	7557
ENSMUST00000079584.2|ENSMUSG00000062905.2|OTTMUSG00000039999.2|OTTMUST00000103870.1|Vmn1r32-201|Vmn1r32|2833|protein_coding|	2833
ENSMUST00000227418.1|ENSMUSG00000059375.5|OTTMUSG00000040000.4|OTTMUST00000103871.4|Vmn1r33-202|Vmn1r33|2414|protein_coding|	2414
ENSMUST00000228498.1|ENSMUSG00000091012.2|OTTMUSG00000040009.3|OTTMUST00000168590.1|Vmn1r34-206|Vmn1r34|3078|protein_coding|	3078
ENSMUST00000227354.1|ENSMUSG00000060699.2|OTTMUSG00000040010.3|OTTMUST00000168594.1|Vmn1r35-203|Vmn1r35|2319|protein_coding|	2319
ENSMUST00000226829.1|ENSMUSG00000115482.1|OTTMUSG00000040011.2|OTTMUST00000103908.2|Vmn1r36-204|Vmn1r36|1923|protein_coding|	1923
ENSMUST00000227923.1|ENSMUSG00000115467.1|OTTMUSG00000040012.4|OTTMUST00000168733.1|Vmn1r37-205|Vmn1r37|1773|protein_coding|	1773
ENSMUST00000227493.1|ENSMUSG00000115170.1|OTTMUSG00000040014.2|OTTMUST00000168735.1|Vmn1r38-202|Vmn1r38|3486|protein_coding|	3486
ENSMUST00000228862.1|ENSMUSG00000093755.2|OTTMUSG00000040015.2|OTTMUST00000168779.1|Vmn1r39-207|Vmn1r39|2398|protein_coding|	2398
ENSMUST00000043148.12|ENSMUSG00000036402.13|OTTMUSG00000022979.4|OTTMUST00000055301.1|Gng12-201|Gng12|4248|protein_coding|	4248
ENSMUST00000043098.8|ENSMUSG00000036390.8|OTTMUSG00000023157.2|OTTMUST00000055990.1|Gadd45a-201|Gadd45a|1223|protein_coding|	1223
ENSMUST00000042990.6|ENSMUSG00000036371.6|OTTMUSG00000057415.10|OTTMUST00000141236.4|Serbp1-201|Serbp1|15474|protein_coding|	15474
ENSMUST00000018485.3|ENSMUSG00000018341.12|OTTMUSG00000029293.1|OTTMUST00000072591.1|Il12rb2-201|Il12rb2|2998|protein_coding|	2998
ENSMUST00000118364.1|ENSMUSG00000049093.9|OTTMUSG00000029859.1|OTTMUST00000074102.1|Il23r-201|Il23r|2488|protein_coding|	2488
ENSMUST00000058178.5|ENSMUSG00000051397.5|OTTMUSG00000052511.1|OTTMUST00000131690.1|Tacstd2-201|Tacstd2|1735|protein_coding|	1735
ENSMUST00000066134.5|ENSMUSG00000053604.5|OTTMUSG00000022844.1|OTTMUST00000054914.1|Rpia-201|Rpia|1829|protein_coding|	1829
ENSMUST00000034093.14|ENSMUSG00000031668.14|OTTMUSG00000031093.2|OTTMUST00000077032.1|Eif2ak3-201|Eif2ak3|4513|protein_coding|	4513
ENSMUST00000063456.4|ENSMUSG00000051896.4|OTTMUSG00000024472.1|OTTMUST00000060022.1|Tex37-201|Tex37|814|protein_coding|	814
ENSMUST00000069634.5|ENSMUSG00000055874.6|OTTMUSG00000034294.3|-|Foxi3-201|Foxi3|1206|protein_coding|	1206
ENSMUST00000160918.7|ENSMUSG00000054474.15|OTTMUSG00000034784.4|OTTMUST00000088408.2|Thnsl2-202|Thnsl2|2077|protein_coding|	2077
ENSMUST00000067492.7|ENSMUSG00000054422.7|OTTMUSG00000023123.1|OTTMUST00000055875.1|Fabp1-201|Fabp1|553|protein_coding|	553
ENSMUST00000114186.8|ENSMUSG00000055027.17|OTTMUSG00000022727.2|OTTMUST00000054510.2|Smyd1-202|Smyd1|3292|protein_coding|	3292
ENSMUST00000168700.6|ENSMUSG00000053012.17|OTTMUSG00000057910.2|OTTMUST00000142192.1|Krcc1-202|Krcc1|1749|protein_coding|	1749
ENSMUST00000065248.8|ENSMUSG00000053044.8|OTTMUSG00000057911.2|OTTMUST00000142194.1|Cd8b1-201|Cd8b1|1483|protein_coding|	1483
ENSMUST00000066747.13|ENSMUSG00000053977.13|OTTMUSG00000057913.1|OTTMUST00000142196.1|Cd8a-201|Cd8a|3128|protein_coding|	3128
